3827
Cd -22.33353762 -55.89885063 -11.57927710
Se -19.51935768 -53.13852788 -8.66855105
Cd -22.33315968 -50.35590636 -5.77753485
Se -19.53390857 -47.55778909 -2.88940993
Cd -22.32975817 -44.74323120 -0.00625316
Se -19.54071158 -41.93094099  2.88574387
Cd -22.32106543 -39.10920214  5.77434122
Se -19.53579830 -36.29917960  8.67314309
Cd -22.31029399 -33.48405479  11.57980622
S -19.52162535 -30.68404779  14.30004788
Cd -22.29782180 -27.87818265  17.02285957
Cd -16.75302560 -56.00769885 -5.77950017
Se -13.94727384 -53.20750288 -2.88814382
Cd -16.74391712 -50.38557506 -0.00390880
Se -13.95500282 -47.56062368  2.88496908
Cd -16.73582909 -44.72754648  5.77133655
Se -13.95702482 -41.90240613  8.66911797
Cd -16.73038668 -39.07877755  11.57464727
S -13.94821870 -36.27158960  14.29711881
Cd -16.72146718 -33.46024424  17.02219817
Cd -11.15735798 -56.04832796 -0.00230603
Se -8.37180738 -53.20599110  2.88587615
Cd -11.14970459 -50.35855198  5.77233811
Se -8.37730649 -47.51640409  8.66870223
Cd -11.14866524 -44.67916949  11.57152922
S -8.37235540 -41.85988729  14.29299921
Cd -11.14651095 -39.04362865  17.01889115
Cd -5.56507296 -56.00580912  5.77806398
Se -2.79798499 -53.14249631  8.67240610
Cd -5.56539421 -50.28712034  11.57419373
S -2.79435672 -47.45234238  14.29273464
Cd -5.56853116 -44.62625717  17.01753055
Cd  0.02000710 -55.89903961  11.58789425
S  2.78311285 -53.04593131  14.30318483
Cd  0.01273885 -50.20699595  17.02593983
S -53.04385261 -13.93748506 -14.29989671
Cd -55.90149625 -11.17527258 -11.58885801
Se -53.14514192 -8.36028005 -8.67257617
Cd -56.00921063 -5.59166141 -5.78036944
Se -53.20769185 -2.78568287 -2.88871074
Cd -56.04946179 -0.00000000 -0.00000000
Se -53.20769185  2.78568287  2.88871074
Cd -56.00921063  5.59166141  5.78036944
Se -53.14514192  8.36028005  8.67257617
Cd -55.90149625  11.17527258  11.58885801
S -53.04385261  13.93748506  14.29989671
Cd -50.20888568 -22.31860879 -17.01471486
S -47.44780704 -19.51406645 -14.28844497
Cd -50.28938801 -16.74875482 -11.57494963
Se -47.51791587 -13.94186922 -8.67113998
Cd -50.36346527 -11.16998135 -5.77817736
Se -47.56440313 -8.36821690 -2.88920206
Cd -50.38916554 -5.57917032 -0.00135011
Se -47.56175752 -2.79346855  2.88823830
Cd -50.36063068  0.00920675  5.77745926
Se -47.51999457  2.78333961  8.67231161
Cd -50.29203362  5.59219053  11.57755745
S -47.45272033  8.36045013  14.29366061
Cd -50.20737390  11.16565387  17.02620439
Cd -44.62644614 -27.89197765 -17.00432136
S -41.85138352 -25.09461627 -14.28859614
Cd -44.67879155 -22.32503386 -11.57383469
Se -41.89824873 -19.52332611 -8.67469266
Cd -44.73245977 -16.75073903 -5.78135210
Se -41.93528736 -13.95254617 -2.89379410
Cd -44.75041216 -11.16278149 -0.00337269
Se -41.93339763 -8.37536007  2.88835169
Cd -44.73094799 -5.57544756  5.77702463
Se -41.90561866 -2.79838183  8.67533517
Cd -44.68408278  0.00898398  11.57570552
S -41.86234393  2.78216798  14.29740227
Cd -44.62833586  5.58589774  17.02066749
Cd -39.04438454 -33.46572445 -17.00400011
S -36.26025124 -30.67346533 -14.29333936
Cd -39.07650988 -27.90256011 -11.57855900
Se -36.29010891 -25.10538770 -8.68342320
Cd -39.11052495 -22.33051406 -5.78802283
Se -36.31694302 -19.53749905 -2.89815937
Cd -39.12677659 -16.74864144 -0.00615350
Se -36.31958864 -13.95910352  2.88778477
Cd -39.11354851 -11.16030595  5.77768603
Se -36.30106932 -8.38002769  8.67960595
Cd -39.08274598 -5.57529638  11.58133690
S -36.27329035 -2.79594409  14.30473440
Cd -39.04721913  0.00527279  17.02406900
Cd -33.46572445 -39.04438454 -17.00400011
S -30.67346533 -36.26025124 -14.29333936
Cd -33.48518863 -33.48518863 -11.58265971
Se -30.69255156 -30.69255156 -8.68686250
Cd -33.50446383 -27.91200874 -5.79433452
Se -30.71144882 -25.12031654 -2.90343170
Cd -33.51561322 -22.33297071 -0.00882101
Se -30.71787389 -19.54297926  2.88752021
Cd -33.50899917 -16.74444625  5.77967024
Se -30.70596862 -13.95825314  8.68155237
Cd -33.48783424 -11.15705562  11.58706277
S -30.68612649 -8.37345144  14.30953431
Cd -33.46345678 -5.57420034  17.03102319
Cd -27.89197765 -44.62644614 -17.00432136
S -25.09461627 -41.85138352 -14.28859614
Cd -27.90256011 -39.07650988 -11.57855900
Se -25.10538770 -36.29010891 -8.68342320
Cd -27.91200874 -33.50446383 -5.79433452
Se -25.12031654 -30.71144882 -2.90343170
Cd -27.91937867 -27.91937867 -0.01019500
Se -25.12711955 -25.12711955  2.88831389
Cd -27.91484333 -22.32730153  5.78352529
Se -25.11804887 -19.53523138  8.68240275
Cd -27.89896963 -16.73545115  11.58848006
S -25.10312003 -13.94638567  14.30889180
Cd -27.88101724 -11.14962900  17.03402786
Cd -22.31860879 -50.20888568 -17.01471486
S -19.51406645 -47.44780704 -14.28844497
Cd -22.32503386 -44.67879155 -11.57383469
Se -19.52332611 -41.89824873 -8.67469266
Cd -22.33051406 -39.11052495 -5.78802283
Se -19.53749905 -36.31694302 -2.89815937
Cd -22.33297071 -33.51561322 -0.00882101
Se -19.54297926 -30.71787389  2.88752021
Cd -22.32730153 -27.91484333  5.78352529
Se -19.53523138 -25.11804887  8.68240275
Cd -22.31501831 -22.31501831  11.58823440
S -19.52181433 -19.52181433  14.30713436
Cd -22.30084536 -16.72407500  17.03179798
S -13.93748506 -53.04385261 -14.29989671
Cd -16.74875482 -50.28938801 -11.57494963
Se -13.94186922 -47.51791587 -8.67113998
Cd -16.75073903 -44.73245977 -5.78135210
Se -13.95254617 -41.93528736 -2.89379410
Cd -16.74864144 -39.12677659 -0.00615350
Se -13.95910352 -36.31958864  2.88778477
Cd -16.74444625 -33.50899917  5.77967024
Se -13.95825314 -30.70596862  8.68155237
Cd -16.73545115 -27.89896963  11.58848006
S -13.94638567 -25.10312003  14.30889180
Cd -16.72407500 -22.30084536  17.03179798
Cd -11.17527258 -55.90149625 -11.58885801
Se -8.36028005 -53.14514192 -8.67257617
Cd -11.16998135 -50.36346527 -5.77817736
Se -8.36821690 -47.56440313 -2.88920206
Cd -11.16278149 -44.75041216 -0.00337269
Se -8.37536007 -41.93339763  2.88835169
Cd -11.16030595 -39.11354851  5.77768603
Se -8.38002769 -36.30106932  8.67960595
Cd -11.15705562 -33.48783424  11.58706277
S -8.37345144 -30.68612649  14.30953431
Cd -11.14962900 -27.88101724  17.03402786
Cd -5.59166141 -56.00921063 -5.78036944
Se -2.78568287 -53.20769185 -2.88871074
Cd -5.57917032 -50.38916554 -0.00135011
Se -2.79346855 -47.56175752  2.88823830
Cd -5.57544756 -44.73094799  5.77702463
Se -2.79838183 -41.90561866  8.67533517
Cd -5.57529638 -39.08274598  11.58133690
S -2.79594409 -36.27329035  14.30473440
Cd -5.57420034 -33.46345678  17.03102319
Cd -0.00000000 -56.04946179 -0.00000000
Se  2.78568287 -53.20769185  2.88871074
Cd  0.00920675 -50.36063068  5.77745926
Se  2.78333961 -47.51999457  8.67231161
Cd  0.00898398 -44.68408278  11.57570552
S  2.78216798 -41.86234393  14.29740227
Cd  0.00527279 -39.04721913  17.02406900
Cd  5.59166141 -56.00921063  5.78036944
Se  8.36028005 -53.14514192  8.67257617
Cd  5.59219053 -50.29203362  11.57755745
S  8.36045013 -47.45272033  14.29366061
Cd  5.58589774 -44.62833586  17.02066749
Cd  11.17527258 -55.90149625  11.58885801
S  13.93748506 -53.04385261  14.29989671
Cd  11.16565387 -50.20737390  17.02620439
S -53.04593131 -2.78311285 -14.30318483
Cd -55.89903961 -0.02000710 -11.58789425
Se -53.14249631  2.79798499 -8.67240610
Cd -56.00580912  5.56507296 -5.77806398
Se -53.20599110  8.37180738 -2.88587615
Cd -56.04832796  11.15735798  0.00230601
Se -53.20750288  13.94727384  2.88814382
Cd -56.00769885  16.75302560  5.77950017
Se -53.13852788  19.51935768  8.66855105
Cd -55.89885063  22.33353762  11.57927710
S -53.04177391  25.09556113  14.28789695
Cd -50.20737390 -11.16565387 -17.02620439
S -47.45272033 -8.36045013 -14.29366061
Cd -50.29203362 -5.59219053 -11.57755745
Se -47.51999457 -2.78333961 -8.67231161
Cd -50.36063068 -0.00920675 -5.77745926
Se -47.56175752  2.79346855 -2.88823830
Cd -50.38916554  5.57917032  0.00135010
Se -47.56440313  8.36821690  2.88920206
Cd -50.36346527  11.16998135  5.77817736
Se -47.51791587  13.94186922  8.67113998
Cd -50.28938801  16.74875482  11.57494963
S -47.44780704  19.51406645  14.28844497
Cd -50.20888568  22.31860879  17.01471486
Cd -44.62531230 -16.73643381 -17.01669907
S -41.85667476 -13.93671027 -14.29589049
Cd -44.68483867 -11.16716565 -11.57850231
Se -41.90750839 -8.36370046 -8.67629893
Cd -44.73605025 -5.58746621 -5.78010488
Se -41.93623222 -2.78834739 -2.89235791
Cd -44.75116805 -0.00000000 -0.00000000
Se -41.93623222  2.78834739  2.89235791
Cd -44.73605025  5.58746621  5.78010488
Se -41.90750839  8.36370046  8.67629893
Cd -44.68483867  11.16716565  11.57850231
S -41.85667476  13.93671027  14.29589049
Cd -44.62531230  16.73643381  17.01669907
Cd -39.04249481 -22.30878221 -17.01688804
S -36.26478658 -19.51198775 -14.30220217
Cd -39.08255701 -16.74153607 -11.58445495
Se -36.30201419 -13.94374005 -8.68387673
Cd -39.12091844 -11.16716565 -5.78662444
Se -36.32506884 -8.37159951 -2.89668538
Cd -39.13055605 -5.58230726 -0.00208289
Se -36.32317912 -2.79503702  2.89417204
Cd -39.11902872  0.00272856  5.78462133
Se -36.30617158  2.78350969  8.68502947
Cd -39.08784824  5.58480170  11.58589114
S -36.27215652  8.35965644  14.30611390
Cd -39.04551838  11.15737687  17.02518394
Cd -33.46005527 -27.88252902 -17.02242494
S -30.67497711 -25.09159270 -14.30864614
Cd -33.48632246 -22.31728598 -11.59363902
Se -30.70200019 -19.52294816 -8.69204035
Cd -33.51466835 -16.74658164 -5.79380539
Se -30.72127540 -13.95468156 -2.90148528
Cd -33.52222726 -11.16591844 -0.00550572
Se -30.72070848 -8.37700413  2.89213114
Cd -33.51391246 -5.58338441  5.78734253
Se -30.71163779 -2.80015818  8.69100100
Cd -33.49463726  0.00183357  11.59305320
S -30.68801622  2.78141209  14.31484444
Cd -33.46515753  5.57968054  17.03465147
Cd -27.88252902 -33.46005527 -17.02242494
S -25.09159270 -30.67497711 -14.30864614
Cd -27.89783580 -27.89783580 -11.59802318
Se -25.10897818 -25.10897818 -8.69740717
Cd -27.91616614 -22.32786845 -5.80272490
Se -25.12730852 -19.53976672 -2.90483010
Cd -27.92561477 -16.75045557 -0.00846648
Se -25.12976517 -13.95961375  2.88990126
Cd -27.91729997 -11.16476570  5.78796614
Se -25.11956065 -8.37815686  8.69005614
Cd -27.90369395 -5.58123012  11.59722949
S -25.10444284 -2.79575511  14.31818925
Cd -27.88479669 -0.00002126  17.04030175
Cd -22.30878221 -39.04249481 -17.01688804
S -19.51198775 -36.26478658 -14.30220217
Cd -22.31728598 -33.48632246 -11.59363902
Se -19.52294816 -30.70200019 -8.69204035
Cd -22.32786845 -27.91616614 -5.80272490
Se -19.53976672 -25.12730852 -2.90483010
Cd -22.33637221 -22.33637221 -0.00989358
Se -19.54449104 -19.54449104  2.88778477
Cd -22.32900228 -16.74648715  5.78522604
Se -19.53504241 -13.95534297  8.68552079
Cd -22.31615214 -11.15894535  11.59511300
S -19.52181433 -8.37159951  14.31594048
Cd -22.30330201 -5.57843332  17.04239934
Cd -16.73643381 -44.62531230 -17.01669907
S -13.93671027 -41.85667476 -14.29589049
Cd -16.74153607 -39.08255701 -11.58445495
Se -13.94374005 -36.30201419 -8.68387673
Cd -16.74658164 -33.51466835 -5.79380539
Se -13.95468156 -30.72127540 -2.90148528
Cd -16.75045557 -27.92561477 -0.00846648
Se -13.95961375 -25.12976517  2.88990126
Cd -16.74648715 -22.32900228  5.78522604
Se -13.95534297 -19.53504241  8.68552079
Cd -16.73582909 -16.73582909  11.59214613
S -13.94538411 -13.94538411  14.31331376
Cd -16.72503876 -11.15166990  17.04071749
Cd -11.16565387 -50.20737390 -17.02620439
S -8.36045013 -47.45272033 -14.29366061
Cd -11.16716565 -44.68483867 -11.57850231
Se -8.36370046 -41.90750839 -8.67629893
Cd -11.16716565 -39.12091844 -5.78662444
Se -8.37159951 -36.32506884 -2.89668538
Cd -11.16591844 -33.52222726 -0.00550572
Se -8.37700413 -30.72070848  2.89213114
Cd -11.16476570 -27.91729997  5.78796614
Se -8.37815686 -25.11956065  8.69005614
Cd -11.15894535 -22.31615214  11.59511300
S -8.37159951 -19.52181433  14.31594048
Cd -11.15166990 -16.72503876  17.04071749
S -2.78311285 -53.04593131 -14.30318483
Cd -5.59219053 -50.29203362 -11.57755745
Se -2.78333961 -47.51999457 -8.67231161
Cd -5.58746621 -44.73605025 -5.78010488
Se -2.78834739 -41.93623222 -2.89235791
Cd -5.58230726 -39.13055605 -0.00208289
Se -2.79503702 -36.32317912  2.89417204
Cd -5.58338441 -33.51391246  5.78734253
Se -2.80015818 -30.71163779  8.69100100
Cd -5.58123012 -27.90369395  11.59722949
S -2.79575511 -25.10444284  14.31818925
Cd -5.57843332 -22.30330201  17.04239934
Cd -0.02000710 -55.89903961 -11.58789425
Se  2.79798499 -53.14249631 -8.67240610
Cd -0.00920675 -50.36063068 -5.77745926
Se  2.79346855 -47.56175752 -2.88823830
Cd -0.00000000 -44.75116805 -0.00000000
Se  2.78834739 -41.93623222  2.89235791
Cd  0.00272856 -39.11902872  5.78462133
Se  2.78350969 -36.30617158  8.68502947
Cd  0.00183357 -33.49463726  11.59305320
S  2.78141209 -30.68801622  14.31484444
Cd -0.00002126 -27.88479669  17.04030175
Cd  5.56507296 -56.00580912 -5.77806398
Se  8.37180738 -53.20599110 -2.88587615
Cd  5.57917032 -50.38916554  0.00135010
Se  8.36821690 -47.56440313  2.88920206
Cd  5.58746621 -44.73605025  5.78010488
Se  8.36370046 -41.90750839  8.67629893
Cd  5.58480170 -39.08784824  11.58589114
S  8.35965644 -36.27215652  14.30611390
Cd  5.57968054 -33.46515753  17.03465147
Cd  11.15735798 -56.04832796  0.00230601
Se  13.94727384 -53.20750288  2.88814382
Cd  11.16998135 -50.36346527  5.77817736
Se  13.94186922 -47.51791587  8.67113998
Cd  11.16716565 -44.68483867  11.57850231
S  13.93671027 -41.85667476  14.29589049
Cd  11.15737687 -39.04551838  17.02518394
Cd  16.75302560 -56.00769885  5.77950017
Se  19.51935768 -53.13852788  8.66855105
Cd  16.74875482 -50.28938801  11.57494963
S  19.51406645 -47.44780704  14.28844497
Cd  16.73643381 -44.62531230  17.01669907
Cd  22.33353762 -55.89885063  11.57927710
S  25.09556113 -53.04177391  14.28789695
Cd  22.31860879 -50.20888568  17.01471486
S -53.04328569  8.36950192 -14.29942427
Cd -55.89544913  11.13366081 -11.58381244
Se -53.14098452  13.95422803 -8.66804083
Cd -56.00240762  16.72352698 -5.77288613
Se -53.20391240  19.53598727 -2.88332502
Cd -56.04228084  22.32371105  0.00463427
Se -53.19767630  25.11313558  2.88712337
Cd -55.99881714  27.92051251  5.77347194
Se -53.12870131  30.68801622  8.65844102
Cd -55.89507118  33.50181822  11.56370576
S -53.03553781  36.26081816  14.27024691
Cd -50.20699595 -0.01273885 -17.02593983
S -47.45234238  2.79435672 -14.29273464
Cd -50.28712034  5.56539421 -11.57419373
Se -47.51640409  8.37730649 -8.66870223
Cd -50.35855198  11.14970459 -5.77233811
Se -47.56062368  13.95500282 -2.88496908
Cd -50.38557506  16.74391712  0.00390880
Se -47.55778909  19.53390857  2.88940993
Cd -50.35590636  22.33315968  5.77753485
