Wed Feb 20 13:32:48 2019

******************************************************************************

System Information

Total Number of Atoms = 693
Number of atom types = 4
Atom type 0 has symbol Se
Atom type 1 has symbol Cd
Atom type 2 has symbol P2
Atom type 3 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Se atom 87 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5930
Bond 1 with neighbor Cd has length = 2.5944

Cd atom 88 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5923
Bond 1 with neighbor Se has length = 2.5930
Bond 2 with neighbor Se has length = 2.5930
Bond 3 with neighbor Se has length = 2.5924

Se atom 89 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5924
Bond 1 with neighbor Cd has length = 2.5914

Se atom 90 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5948
Bond 1 with neighbor Cd has length = 2.5958

Cd atom 91 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5936
Bond 1 with neighbor Se has length = 2.5944
Bond 2 with neighbor Se has length = 2.5948
Bond 3 with neighbor Se has length = 2.5944

Se atom 92 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5944
Bond 1 with neighbor Cd has length = 2.5923

Se atom 93 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5955
Bond 1 with neighbor Cd has length = 2.5977

Cd atom 94 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5944
Bond 1 with neighbor Se has length = 2.5958
Bond 2 with neighbor Se has length = 2.5955
Bond 3 with neighbor Se has length = 2.5961

Se atom 95 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5961
Bond 1 with neighbor Cd has length = 2.5931

Se atom 96 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5970
Bond 1 with neighbor Cd has length = 2.6021

Cd atom 97 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5962
Bond 1 with neighbor Se has length = 2.5977
Bond 2 with neighbor Se has length = 2.5970
Bond 3 with neighbor Se has length = 2.5980

Se atom 98 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5980
Bond 1 with neighbor Cd has length = 2.5948

Cd atom 99 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6021
Bond 1 with neighbor Se has length = 2.6021
Bond 2 with neighbor P1 has length = 1.4309
Bond 3 with neighbor P1 has length = 1.4309

Se atom 100 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6021
Bond 1 with neighbor Cd has length = 2.5970

Se atom 101 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6021
Bond 1 with neighbor Cd has length = 2.5962

Cd atom 102 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6021
Bond 1 with neighbor Se has length = 2.6022
Bond 2 with neighbor P1 has length = 1.4311
Bond 3 with neighbor P1 has length = 1.4306

Se atom 103 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6022
Bond 1 with neighbor Cd has length = 2.5980

Se atom 104 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5980
Bond 1 with neighbor Cd has length = 2.5948

Cd atom 105 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5970
Bond 1 with neighbor Se has length = 2.5962
Bond 2 with neighbor Se has length = 2.5980
Bond 3 with neighbor Se has length = 2.5977

Se atom 106 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5977
Bond 1 with neighbor Cd has length = 2.5955

Se atom 107 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5959
Bond 1 with neighbor Cd has length = 2.5941

Cd atom 108 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5948
Bond 1 with neighbor Se has length = 2.5948
Bond 2 with neighbor Se has length = 2.5959
Bond 3 with neighbor Se has length = 2.5959

Se atom 109 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5959
Bond 1 with neighbor Cd has length = 2.5941

Se atom 110 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5940
Bond 1 with neighbor Cd has length = 2.5937

Cd atom 111 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5931
Bond 1 with neighbor Se has length = 2.5941
Bond 2 with neighbor Se has length = 2.5940
Bond 3 with neighbor Se has length = 2.5945

Se atom 112 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5945
Bond 1 with neighbor Cd has length = 2.5933

Se atom 113 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5929
Bond 1 with neighbor Cd has length = 2.5925

Cd atom 114 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5923
Bond 1 with neighbor Se has length = 2.5937
Bond 2 with neighbor Se has length = 2.5929
Bond 3 with neighbor Se has length = 2.5937

Se atom 115 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5937
Bond 1 with neighbor Cd has length = 2.5913

Se atom 116 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5924
Bond 1 with neighbor Cd has length = 2.5919

Cd atom 117 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5914
Bond 1 with neighbor Se has length = 2.5925
Bond 2 with neighbor Se has length = 2.5924
Bond 3 with neighbor Se has length = 2.5928

Se atom 118 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5928
Bond 1 with neighbor Cd has length = 2.5912

Se atom 119 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5919
Bond 1 with neighbor Cd has length = 2.5924

Cd atom 120 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5911
Bond 1 with neighbor Se has length = 2.5919
Bond 2 with neighbor Se has length = 2.5919
Bond 3 with neighbor Se has length = 2.5917

Se atom 121 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5917
Bond 1 with neighbor Cd has length = 2.5912

Se atom 122 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5925
Bond 1 with neighbor Cd has length = 2.5929

Cd atom 123 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5914
Bond 1 with neighbor Se has length = 2.5924
Bond 2 with neighbor Se has length = 2.5925
Bond 3 with neighbor Se has length = 2.5928

Se atom 124 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5928
Bond 1 with neighbor Cd has length = 2.5912

Se atom 125 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5937
Bond 1 with neighbor Cd has length = 2.5940

Cd atom 126 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5923
Bond 1 with neighbor Se has length = 2.5929
Bond 2 with neighbor Se has length = 2.5937
Bond 3 with neighbor Se has length = 2.5937

Se atom 127 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5937
Bond 1 with neighbor Cd has length = 2.5913

Se atom 128 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5941
Bond 1 with neighbor Cd has length = 2.5959

Cd atom 129 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5931
Bond 1 with neighbor Se has length = 2.5940
Bond 2 with neighbor Se has length = 2.5941
Bond 3 with neighbor Se has length = 2.5945

Se atom 130 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5945
Bond 1 with neighbor Cd has length = 2.5933

Se atom 131 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5948
Bond 1 with neighbor Cd has length = 2.5980

Cd atom 132 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5948
Bond 1 with neighbor Se has length = 2.5959
Bond 2 with neighbor Se has length = 2.5948
Bond 3 with neighbor Se has length = 2.5959

Se atom 133 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5959
Bond 1 with neighbor Cd has length = 2.5941

Se atom 134 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5962
Bond 1 with neighbor Cd has length = 2.6021

Cd atom 135 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5970
Bond 1 with neighbor Se has length = 2.5980
Bond 2 with neighbor Se has length = 2.5962
Bond 3 with neighbor Se has length = 2.5977

Se atom 136 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5977
Bond 1 with neighbor Cd has length = 2.5955

Cd atom 137 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6021
Bond 1 with neighbor Se has length = 2.6022
Bond 2 with neighbor P1 has length = 1.4311
Bond 3 with neighbor P1 has length = 1.4306

Se atom 138 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6022
Bond 1 with neighbor Cd has length = 2.5980

Se atom 139 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6015
Bond 1 with neighbor Cd has length = 2.5965

Cd atom 140 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6015
Bond 1 with neighbor Se has length = 2.6022
Bond 2 with neighbor P1 has length = 1.4309
Bond 3 with neighbor P1 has length = 1.4305

Se atom 141 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.6022
Bond 1 with neighbor Cd has length = 2.5978

Se atom 142 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5980
Bond 1 with neighbor Cd has length = 2.5944

Cd atom 143 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5980
Bond 1 with neighbor Se has length = 2.5965
Bond 2 with neighbor Se has length = 2.5980
Bond 3 with neighbor Se has length = 2.5982

Se atom 144 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5982
Bond 1 with neighbor Cd has length = 2.5952

Se atom 145 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5961
Bond 1 with neighbor Cd has length = 2.5931

Cd atom 146 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5955
Bond 1 with neighbor Se has length = 2.5944
Bond 2 with neighbor Se has length = 2.5961
Bond 3 with neighbor Se has length = 2.5958

Se atom 147 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5958
Bond 1 with neighbor Cd has length = 2.5948

Se atom 148 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5945
Bond 1 with neighbor Cd has length = 2.5933

Cd atom 149 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5941
Bond 1 with neighbor Se has length = 2.5931
Bond 2 with neighbor Se has length = 2.5945
Bond 3 with neighbor Se has length = 2.5940

Se atom 150 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5940
Bond 1 with neighbor Cd has length = 2.5937

Se atom 151 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5936
Bond 1 with neighbor Cd has length = 2.5922

Cd atom 152 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5933
Bond 1 with neighbor Se has length = 2.5933
Bond 2 with neighbor Se has length = 2.5936
Bond 3 with neighbor Se has length = 2.5936

Se atom 153 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5936
Bond 1 with neighbor Cd has length = 2.5922

Se atom 154 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5921
Bond 1 with neighbor Cd has length = 2.5925

Cd atom 155 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5913
Bond 1 with neighbor Se has length = 2.5922
Bond 2 with neighbor Se has length = 2.5921
Bond 3 with neighbor Se has length = 2.5927

Se atom 156 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5927
Bond 1 with neighbor Cd has length = 2.5919

Se atom 157 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5921
Bond 1 with neighbor Cd has length = 2.5927

Cd atom 158 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5912
Bond 1 with neighbor Se has length = 2.5925
Bond 2 with neighbor Se has length = 2.5921
Bond 3 with neighbor Se has length = 2.5923

Se atom 159 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5923
Bond 1 with neighbor Cd has length = 2.5910

Se atom 160 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5927
Bond 1 with neighbor Cd has length = 2.5921

Cd atom 161 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5912
Bond 1 with neighbor Se has length = 2.5927
Bond 2 with neighbor Se has length = 2.5927
Bond 3 with neighbor Se has length = 2.5928

Se atom 162 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5928
Bond 1 with neighbor Cd has length = 2.5911

Se atom 163 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5925
Bond 1 with neighbor Cd has length = 2.5921

Cd atom 164 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5912
Bond 1 with neighbor Se has length = 2.5921
Bond 2 with neighbor Se has length = 2.5925
Bond 3 with neighbor Se has length = 2.5923

Se atom 165 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5923
