Wed Feb 20 13:38:57 2019

******************************************************************************

System Information

Total Number of Atoms = 6134
Number of atom types = 5
Atom type 0 has symbol S
Atom type 1 has symbol Cd
Atom type 2 has symbol Se
Atom type 3 has symbol P2
Atom type 4 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

S atom 0 with the number of bonds = 4
Bond 1 with neighbor S has length = 2.5317
Bond 2 with neighbor P1 has length = 1.3906
Bond 3 with neighbor P1 has length = 1.3940

Cd atom 119 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5975
Bond 1 with neighbor S has length = 2.5459
Bond 2 with neighbor P1 has length = 1.3909
Bond 3 with neighbor P1 has length = 1.4353

S atom 120 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5459
Bond 1 with neighbor Cd has length = 2.5440
Bond 2 with neighbor Cd has length = 2.5355
Bond 3 with neighbor Cd has length = 2.5296

Cd atom 121 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5295
Bond 1 with neighbor S has length = 2.5371
Bond 2 with neighbor S has length = 2.5440
Bond 3 with neighbor S has length = 2.5428

S atom 122 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5428
Bond 1 with neighbor Cd has length = 2.5389
Bond 2 with neighbor Cd has length = 2.5343
Bond 3 with neighbor Cd has length = 2.5308

Cd atom 123 with the number of bonds = 4
